	Title	Description	Eng Title	Eng_Des	URL
0	Tragedia en Gualeguaychú: un violento choque dejó 5 víctimas fatales	Un automóvil que viajaba hacia Corrientes embistió a un camión que se encontraba en la banquina por un desperfecto mecánico. Tres de los fallecidos eran menores de edad	The Committee recommends that the State party take all necessary measures to ensure the full enjoyment of all human rights and fundamental freedoms by women, including the right to education, the right to health, the right to food, the right to adequate housing, the right to education, the right to adequate housing, the right to adequate shelter and the right to adequate housing.	A car travelling towards Corrientes was replaced by a truck that was in the corner by a mechanical failure. Three of the dead were minors.	https://www.infobae.com/sociedad/2022/08/12/tragedia-en-gualeguaychu-un-violento-choque-dejo-5-victimas-fatales/
1	El Departamento Ciberseguridad se capacitó con expertos de organizaciones nacionales e internacionales - Diario Panorama	La Secretaria de Seguridad en concordancia con la Jefatura de Policía de Santiago del Estero, impulsan la capacitación constante de los integrantes de la fuerza de seguridad provincial.	The Department of Cybersecurity met with experts from national and international organizations - Panorama newspaper	The Committee recommends that the State party take all necessary measures to ensure the full enjoyment of all human rights and fundamental freedoms, including the right to education, including the right to health, the right to food, the right to adequate housing, the right to adequate housing, the right to adequate shelter and the right to adequate housing.	https://www.diariopanorama.com/noticia/422622/departamento-ciberseguridad-se-capacito-expertos-organizaciones-nacionales-e-internacionales
2	Por un paro de colectivos no habrá servicio nocturno, ¿qué líneas quedan afectadas?	La medida de fuerza se aplicará desde las 22 horas de este jueves hasta las 5 de mañana viernes, en reclamo de pago de subsidios que los empresarios le exigen al Estado	Because of collective unemployment there will be no night service, what lines are affected?	The force measure will apply from 22 o'clock on Thursday to 5 o'clock in the morning on Friday, in the event of a claim for subsidies from employers to the State.	https://www.lanacion.com.ar/sociedad/por-un-paro-de-colectivos-no-habra-servicio-nocturno-que-lineas-quedan-afectadas-nid11082022/
3	La inflación de julio fue de 7,4% y acumula 71% en 12 meses	En lo que va del año, la suba de precios suma 46,2%; los alimentos marcaron un avance de 6%; el incremento interanual es el peor desde enero de 1992	The Committee recommends that the State party take all necessary measures to ensure that the right to adequate housing is guaranteed in the State party's next periodic report.	The Committee recommends that the State party:	https://www.lanacion.com.ar/economia/la-inflacion-de-julio-fue-de-74-y-acumula-en-doce-meses-71-nid11082022/
4	Nueva ley para la compra de antibióticos: qué cambia y lo que hay que saber	Con la nueva reglamentación para la venta de antibióticos, antivirales y antiparasitarios, se busca reforzar el control sobre la toma de estos medicamentos para evitar la Resistencia Antimicrobiana. Qué implica para los pacientes.	New law for the purchase of antibiotics: what is changing and what needs to be known	The new regulations for the sale of antibiotics, antivirals and antiparasitic drugs seek to strengthen control over the use of these drugs in order to prevent antimicrobial resistance.	https://www.perfil.com/noticias/actualidad/nueva-ley-para-la-compra-de-antibioticos-que-cambia-y-lo-que-hay-que-saber.phtml
5	Con anuncios, Sergio Massa encabezó la firma de acuerdos con petroleras que harán inversiones en Vaca Muerta	"El ministro de Economía, Sergio Massa, anunció medidas para fomentar la producción de gas y petróleo, en el marco de la exposición ""Argentina Oil & Gas (AOG) Patagonia"" en Neuquén. Massa comunicó cuatro anuncios para Vaca Muerta y reglas vinculadas con el sec…"	With announcements, Sergio Massa concluded agreements with oil companies that will invest in Vaca Muerta.	"The Ministry of Economy, Sergio Massa, announced measures to promote the production of gas and oil, within the framework of the exhibition ""Argentina Oil & Gas (AOG) Patagonia"" in Neuquén."	https://www.clarin.com/politica/anuncios-sergio-massa-encabezo-firma-acuerdos-petroleras-anunciaron-inversiones-vaca-muerta_0_DeEhfSBEx5.html
6	"Alberto Fernández, antes de que se conozca el peor índice de inflación de su gestión: ""Estamos haciendo los"	"El presidente Alberto Fernández encabezó un acto este jueves en el Chaco, donde afirmó que le preocupa la fuerte suba de precios, el día que el INDEC difundirá un nuevo número de inflación, que se estima estará por encima del 7%.""Desde el Estado estamos hacie…"	"Alberto Fernández, before the worst inflation rate is known of his management: ""We are doing the"	"President Alberto Fernández wrapped up an act this Thursday in Chaco, where he said he is concerned about the strong price rise, on the day that the INDEC will spread a new number of inflation, which is estimated to be above 7%. ""From the state we are hacie..."	https://www.clarin.com/politica/alberto-fernandez-haciendo-esfuerzos-resolver-problema-inflacionario-_0_XFlvShhn6h.html
7	Tras 22 horas de protesta, los piqueteros levantan el acampe en Plaza de Mayo	Los manifestantes se concentraban desde ayer frente a Casa Rosada. La decisión fue anunciada luego de una asamblea que terminó pasadas las 11 de la mañana.	The Committee recommends that the State party take all necessary measures to ensure the full enjoyment of all human rights and fundamental freedoms, including the right to education, including the right to health, the right to adequate housing, the right to adequate food, the right to adequate housing, the right to adequate shelter and the right to adequate housing.	The demonstrators had been concentrating in front of the Rosada House since yesterday, and the decision was announced after an assembly that ended last morning at 11 a.m.	https://tn.com.ar/sociedad/2022/08/10/los-piqueteros-se-movilizan-a-plaza-de-mayo-y-amenazan-con-montar-el-primer-acampe-contra-sergio-massa/
8	Jubilados ANSES: aumento y bono cuánto voy a cobrar a partir de hoy	El Gobierno pagará un aumento a los jubilados, tras el anuncio del ministro Sergio Massa. El incremento del 15,53% anunciado por Sergio Massa y Fernanda Raverta alcanzará a un total de 16 millones de personas en todo el país. Qué categorías entran y cuándo se…	The Committee recommends that the State party:	The government will pay an increase to retirees, after the announcement of Minister Sergio Massa. The increase of 15.53 per cent announced by Sergio Massa and Fernanda Raverta will reach a total of 16 million people across the country. What categories enter and when are they...	https://www.ambito.com/economia/jubilados/anses-aumento-y-bono-cuanto-voy-cobrar-partir-hoy-n5507400
