,Title,Description,Eng Title,Eng_Des,URL
0,"DIRECT. Incendies en Gironde : ""Pas de progression significative, c'est la bonne nouvelle de la nuit"", selo...",La surface brûlée est toujours de 7 400 hectares de végétation.,"Direct. Fires in Gironde: ""No significant progress, this is the good news of the night"", selo...","The burned area is still 7,400 hectares of vegetation.",https://www.francetvinfo.fr/faits-divers/incendie/direct-incendies-plusieurs-brasiers-toujours-en-cours-vendredi-qui-sera-la-journee-la-plus-chaude-de-la-semaine_5305195.html
1,Perquisition chez Trump: le FBI cherchait des documents secrets en lien avec les armes nucléaires,"Selon le Washington Post, certains des documents recherchés par les autorités fédérales américaines dans la villa de l'ancien président, à Mar-a-Lago, sont liés aux armes nucléaires.",Trump Inquiry: FBI Seeks Secret Documents Related to Nuclear Weapons,"According to the Washington Post, some of the documents sought by the U.S. federal authorities in the former president's villa in Mar-a-Lago are related to nuclear weapons.",https://www.bfmtv.com/international/amerique-nord/etats-unis/perquisition-chez-trump-le-fbi-cherchait-des-documents-secrets-en-lien-avec-les-armes-nucleaires_AD-202208120059.html
2,"Drame familial à Perpignan : une jeune femme se défenestre, son père meurt, son bébé blessé... ce que l'on sai","Un crime familial s'est produit ce jeudi 11 août 2022 à la mi-journée dans une résidence située au bas de l'avenue de la gare à Perpignan, dans les Pyrénées-Orientales. Ce que l'on sait du drame.","Family grief in Perpignan: a young woman defends herself, her father dies, her baby is injured... what we know","A family crime occurred this Thursday 11 August 2022 at midday in a residence located at the bottom of the railway avenue in Perpignan, in the Eastern Pyrenees.",https://www.midilibre.fr/2022/08/12/drame-familial-a-perpignan-une-jeune-femme-se-defenestre-son-pere-meurt-son-bebe-blesse-ce-que-lon-sait-10485195.php
3,"Contre-offensive, mouvements de troupes... Pourquoi la guerre en Ukraine pourrait entrer dans une nouvelle phase dans le sud du pays","La contre-offensive annoncée par Kiev dans la région de Kherson peine à se traduire sur le terrain. Les forces russes campent sur les positions acquises au début de la guerre, avant d'éventuels référendums d'annexion à la Russie.","Counter-offensive, troop movements... Why war in Ukraine could enter a new phase in the south of the country","The counter-offensive announced by Kiev in the Kherson region is hard to translate on the ground, and Russian forces are camping on positions acquired at the beginning of the war, before possible referendums on Russian annexation.",https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-contre-offensive-mouvements-de-troupes-pourquoi-le-conflit-pourrait-entrer-dans-une-nouvelle-phase-dans-le-sud-du-pays_5299180.html
4,Canicule : des pics à 40°C attendus par endroits... où va-t-il faire le plus chaud en France ce vendredi ?,"Météo France prévoit une nouvelle journée caniculaire, ce vendredi 12 août. Les maximales dépasseront localement les 40°C. La nuit a été encore une fois tropicale dans la région.",Canicule: peaks at 40°C expected by places... where will it be warmest in France this Friday?,"Weather France forecasts a new day of cannibalism this Friday, August 12. Maximum temperatures will exceed 40°C locally. The night was again tropical in the region.",https://www.ladepeche.fr/2022/08/12/fortes-chaleurs-nouvelle-nuit-tropicale-plus-de-400c-en-occitanie-ce-vendredi-apres-midi-10484283.php
5,"Incendie en Gironde : arrivée des premiers renforts européens, « pas de progression significative » du feu au cours de la nuit","Jeudi après-midi, 65 pompiers allemands et 24 véhicules sont venus apporter leur soutien pour faire face à ce feu qui a ravagé 7 400 hectares de forêts. Des dizaines d’autres pompiers, venant de Roumanie, de Pologne et d’Autriche, sont attendus.","Fire in Gironde: first European reinforcements arrive, ""no significant increase"" of fire during the night","On Thursday afternoon, 65 German firefighters and 24 vehicles came to support the fire, which has devastated 7,400 hectares of forests, and dozens of other firefighters from Romania, Poland and Austria are expected.",https://www.lemonde.fr/planete/article/2022/08/12/incendie-en-gironde-les-premiers-renforts-europeens-arrivent-aupres-des-pompiers-francais_6137823_3244.html
6,La vague de chaleur vue du ciel : une image satellite montre la France jaunie par la sécheresse,"L’Agence spatiale européenne a partagé une photo satellite de la France écrasée par les vagues de chaleur et accablée par la sécheresse. Selon un expert, c’est l’image de ce qui attend le pays dans les années à venir.",The heat wave from the sky: a satellite image shows France young by the drought,"The European Space Agency has shared a satellite picture of France scrambled by heat waves and hit by drought, which, according to an expert, is a picture of what the country expects in the years to come.",https://www.ouest-france.fr/environnement/climat/la-vague-de-chaleur-vue-du-ciel-une-image-satellite-montre-la-france-jaunie-par-la-secheresse-a3f93937-d331-4795-9c83-0c575f12fbc2
7,Le béluga de la Seine a été autopsié ce mercredi,"Le béluga, amaigri et très affaibli, a été découvert dans la Seine puis euthanasié. Il a été autopsié ce mercredi.",The Seine beluga was autopsyed on Wednesday,"The beluga, a weak-looking amaigri, was discovered in the Seine and euthanized, and was autopsyed on Wednesday.",https://www.bfmtv.com/animaux/le-beluga-de-la-seine-a-ete-autopsie-ce-mercredi_AN-202208110539.html
8,Incendie en Aveyron : des enfants conduits à l'hôpital après avoir respiré le nuage de cendres,"Ce mardi 9 août, alors que le nuage de cendres de l'incendie de Mostuéjouls reposait au-dessus de Millau, une dizaine d'enfants des centres de loisirs de la ville ont souffert de plusieurs symptômes, les conduisant à l'hôpital pour des tests complémentaires.",Aveyron fire: children taken to hospital after breathing the ash cloud,"On Tuesday, 9 August, as the ash cloud of the Mostuéjouls fire was over Millau, dozens of children from the city's recreation centres suffered from several symptoms and were taken to hospital for further tests.",https://www.centrepresseaveyron.fr/2022/08/11/incendie-en-aveyron-des-enfants-conduits-a-lhopital-apres-avoir-respire-le-nuage-de-cendres-10484303.php
